id,context,query,question,code,formula,answer,graph
169,"Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.","C1: Event1 always happens.
C2: C1 eventually holds.","=== Context ===

Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event1 always happens.
C2: C1 eventually holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC (F (G (state=event1)))
",(F (G event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>"
170,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: If event1 happens, then event2 happens.
C2: C1 does not hold.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: If event1 happens, then event2 happens.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (! ((state=event1) -> (state=event2)))
",(! (event1 -> event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>"
171,"Initially, event1 happened. After event2, event1 must happen. After event1, event2 must happen.","C1: Event2 happens in the next state.
C2: C1 always holds.","=== Context ===

Initially, event1 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 happens in the next state.
C2: C1 always holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC (G (X (state=event2)))
",(G (X event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>"
172,"Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.","C1: Event2 eventually happens.
C2: C1 holds and event1 happens.","=== Context ===

Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 eventually happens.
C2: C1 holds and event1 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC ((F (state=event2)) & (state=event1))
",((F event2) & event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>"
173,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: Event1 eventually happens.
C2: C1 holds in the next state.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event1 eventually happens.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (X (F (state=event1)))
",(X (F event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>"
174,"Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.","C1: Event1 eventually happens.
C2: C1 holds in the next state.","=== Context ===

Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 eventually happens.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (X (F (state=event1)))
",(X (F event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>"
175,"Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.","C1: Event1 happens and event2 happens.
C2: If event2 happens, then C1 holds.","=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 happens and event2 happens.
C2: If event2 happens, then C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event2) -> ((state=event1) & (state=event2)))
",(event2 -> (event1 & event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>"
176,"Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.","C1: If event1 happens, then event2 happens.
C2: C1 holds and event2 happens.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: If event1 happens, then event2 happens.
C2: C1 holds and event2 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (((state=event1) -> (state=event2)) & (state=event2))
",((event1 -> event2) & event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>"
177,"Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.","C1: Event1 happens in the next state.
C2: C1 holds in the next state.","=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event1 happens in the next state.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (X (X (state=event1)))
",(X (X event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>"
178,"Initially, event2 happened. After event1, no other events can happen. After event2, no other events can happen.","C1: Event1 does not happen.
C2: C1 does not hold.","=== Context ===

Initially, event2 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 does not happen.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (! (! (state=event1)))
",(! (! event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>"
179,"Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.","C1: Event2 eventually happens.
C2: C1 does not hold.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 eventually happens.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (! (F (state=event2)))
",(! (F event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>"
180,"Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: Event2 happens or event1 happens.
C2: Event2 happens and C1 holds.","=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event2 happens or event1 happens.
C2: Event2 happens and C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event2) & ((state=event2) | (state=event1)))
",(event2 & (event2 | event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>"
181,"Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.","C1: If event1 happens, then event2 happens.
C2: If event1 happens, then C1 holds.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: If event1 happens, then event2 happens.
C2: If event1 happens, then C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event1) -> ((state=event1) -> (state=event2)))
",(event1 -> (event1 -> event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>"
182,"Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: Event1 happens and event2 happens.
C2: C1 always holds.","=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event1 happens and event2 happens.
C2: C1 always holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (G ((state=event1) & (state=event2)))
",(G (event1 & event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>"
